archivo,lat,lon,ventanas_detectadas,pisos_detectados
19.412474_-99.178463.jpg,19.412474,-99.178463,10,4
19.412475_-99.174887.jpg,19.412475,-99.174887,6,1
19.412478_-99.175086.jpg,19.412478,-99.175086,5,3
19.412481_-99.179608.jpg,19.412481,-99.179608,4,1
19.412484_-99.175560.jpg,19.412484,-99.17556,5,2
19.412491_-99.177515.jpg,19.412491,-99.177515,10,2
19.412499_-99.175388.jpg,19.412499,-99.175388,9,3
19.412500_-99.172733.jpg,19.4125,-99.172733,9,3
19.412503_-99.167947.jpg,19.412503,-99.167947,9,1
19.412503_-99.174457.jpg,19.412503,-99.174457,10,1
19.412503_-99.176491.jpg,19.412503,-99.176491,6,3
19.412512_-99.173334.jpg,19.412512,-99.173334,2,2
19.412515_-99.170305.jpg,19.412515,-99.170305,4,1
19.412520_-99.171565.jpg,19.41252,-99.171565,0,0
19.412520_-99.175852.jpg,19.41252,-99.175852,6,2
19.412522_-99.167030.jpg,19.412522,-99.16703,7,2
19.412524_-99.176715.jpg,19.412524,-99.176715,6,2
19.412527_-99.170464.jpg,19.412527,-99.170464,4,1
19.412528_-99.171257.jpg,19.412528,-99.171257,21,1
19.412529_-99.170659.jpg,19.412529,-99.170659,5,2
19.412533_-99.177598.jpg,19.412533,-99.177598,16,5
19.412533_-99.177758.jpg,19.412533,-99.177758,6,2
19.412541_-99.175050.jpg,19.412541,-99.17505,9,2
19.412541_-99.179422.jpg,19.412541,-99.179422,7,3
19.412543_-99.176039.jpg,19.412543,-99.176039,0,0
19.412548_-99.175524.jpg,19.412548,-99.175524,10,2
19.412552_-99.166613.jpg,19.412552,-99.166613,7,3
19.412554_-99.178421.jpg,19.412554,-99.178421,4,2
19.412561_-99.166823.jpg,19.412561,-99.166823,12,3
19.412563_-99.176962.jpg,19.412563,-99.176962,10,3
19.412568_-99.174419.jpg,19.412568,-99.174419,9,1
19.412573_-99.167617.jpg,19.412573,-99.167617,12,3
19.412575_-99.179661.jpg,19.412575,-99.179661,7,2
19.412578_-99.176660.jpg,19.412578,-99.17666,14,4
19.412580_-99.175819.jpg,19.41258,-99.175819,6,2
19.412580_-99.177661.jpg,19.41258,-99.177661,16,5
19.412581_-99.166717.jpg,19.412581,-99.166717,9,4
19.412583_-99.176447.jpg,19.412583,-99.176447,4,3
19.412589_-99.173452.jpg,19.412589,-99.173452,1,1
19.412595_-99.174821.jpg,19.412595,-99.174821,16,1
19.412598_-99.177033.jpg,19.412598,-99.177033,7,2
19.412599_-99.175333.jpg,19.412599,-99.175333,4,3
19.412600_-99.175018.jpg,19.4126,-99.175018,6,2
19.412605_-99.170538.jpg,19.412605,-99.170538,19,1
19.412605_-99.174233.jpg,19.412605,-99.174233,4,1
19.412609_-99.177720.jpg,19.412609,-99.17772,10,3
19.412614_-99.167070.jpg,19.412614,-99.16707,10,1
19.412618_-99.175484.jpg,19.412618,-99.175484,15,1
19.412622_-99.171212.jpg,19.412622,-99.171212,12,4
19.412623_-99.167908.jpg,19.412623,-99.167908,11,2
19.412626_-99.166887.jpg,19.412626,-99.166887,11,2
19.412628_-99.171516.jpg,19.412628,-99.171516,3,1
19.412628_-99.179793.jpg,19.412628,-99.179793,9,3
19.412629_-99.173692.jpg,19.412629,-99.173692,15,1
19.412630_-99.172416.jpg,19.41263,-99.172416,0,0
19.412633_-99.179906.jpg,19.412633,-99.179906,6,3
19.412636_-99.178378.jpg,19.412636,-99.178378,16,2
19.412637_-99.177775.jpg,19.412637,-99.177775,5,2
19.412642_-99.176625.jpg,19.412642,-99.176625,0,0
19.412644_-99.166951.jpg,19.412644,-99.166951,9,1
19.412646_-99.175782.jpg,19.412646,-99.175782,3,2
19.412648_-99.172565.jpg,19.412648,-99.172565,8,1
19.412650_-99.174373.jpg,19.41265,-99.174373,25,3
19.412652_-99.170655.jpg,19.412652,-99.170655,7,2
19.412652_-99.174987.jpg,19.412652,-99.174987,8,2
19.412658_-99.176405.jpg,19.412658,-99.176405,3,1
19.412665_-99.173759.jpg,19.412665,-99.173759,21,4
19.412665_-99.177129.jpg,19.412665,-99.177129,4,2
19.412672_-99.176945.jpg,19.412672,-99.176945,7,2
19.412674_-99.167509.jpg,19.412674,-99.167509,12,3
19.412675_-99.179989.jpg,19.412675,-99.179989,13,3
19.412682_-99.175962.jpg,19.412682,-99.175962,0,0
19.412683_-99.172651.jpg,19.412683,-99.172651,12,3
19.412684_-99.178910.jpg,19.412684,-99.17891,11,3
19.412690_-99.175281.jpg,19.41269,-99.175281,4,2
19.412690_-99.175444.jpg,19.41269,-99.175444,2,1
19.412695_-99.171128.jpg,19.412695,-99.171128,9,3
19.412695_-99.174765.jpg,19.412695,-99.174765,6,1
19.412699_-99.173828.jpg,19.412699,-99.173828,5,2
19.412699_-99.179425.jpg,19.412699,-99.179425,11,4
19.412703_-99.167041.jpg,19.412703,-99.167041,12,3
19.412705_-99.176590.jpg,19.412705,-99.17659,13,2
19.412708_-99.173176.jpg,19.412708,-99.173176,11,2
19.412711_-99.174955.jpg,19.412711,-99.174955,6,1
19.412715_-99.178330.jpg,19.412715,-99.17833,11,2
19.412717_-99.175742.jpg,19.412717,-99.175742,6,2
19.412720_-99.171472.jpg,19.41272,-99.171472,9,2
19.412723_-99.173683.jpg,19.412723,-99.173683,8,1
19.412725_-99.173363.jpg,19.412725,-99.173363,2,1
19.412734_-99.176363.jpg,19.412734,-99.176363,2,1
19.412735_-99.173894.jpg,19.412735,-99.173894,8,4
19.412735_-99.176910.jpg,19.412735,-99.17691,9,2
19.412744_-99.177373.jpg,19.412744,-99.177373,7,3
19.412751_-99.167867.jpg,19.412751,-99.167867,4,3
19.412751_-99.172542.jpg,19.412751,-99.172542,1,1
19.412754_-99.175408.jpg,19.412754,-99.175408,8,3
19.412757_-99.178867.jpg,19.412757,-99.178867,8,3
19.412762_-99.175241.jpg,19.412762,-99.175241,6,3
19.412770_-99.176553.jpg,19.41277,-99.176553,8,3
19.412772_-99.179879.jpg,19.412772,-99.179879,14,2
19.412775_-99.173120.jpg,19.412775,-99.17312,1,1
19.412779_-99.173652.jpg,19.412779,-99.173652,10,1
19.412780_-99.174663.jpg,19.41278,-99.174663,12,3
19.412781_-99.177451.jpg,19.412781,-99.177451,19,3
19.412782_-99.174915.jpg,19.412782,-99.174915,8,2
19.412782_-99.175906.jpg,19.412782,-99.175906,10,3
19.412782_-99.178262.jpg,19.412782,-99.178262,26,2
19.412789_-99.175702.jpg,19.412789,-99.175702,3,2
19.412792_-99.173818.jpg,19.412792,-99.173818,5,3
19.412796_-99.167629.jpg,19.412796,-99.167629,11,3
19.412801_-99.173317.jpg,19.412801,-99.173317,6,2
19.412806_-99.167467.jpg,19.412806,-99.167467,15,4
19.412806_-99.171079.jpg,19.412806,-99.171079,0,0
19.412806_-99.177049.jpg,19.412806,-99.177049,3,1
19.412809_-99.176325.jpg,19.412809,-99.176325,7,2
19.412812_-99.175375.jpg,19.412812,-99.175375,7,3
19.412815_-99.171223.jpg,19.412815,-99.171223,25,1
19.412816_-99.176867.jpg,19.412816,-99.176867,3,2
19.412817_-99.174107.jpg,19.412817,-99.174107,1,1
19.412817_-99.179761.jpg,19.412817,-99.179761,13,5
19.412817_-99.180236.jpg,19.412817,-99.180236,7,3
19.412823_-99.170158.jpg,19.412823,-99.170158,6,1
19.412823_-99.174747.jpg,19.412823,-99.174747,10,4
19.412832_-99.171484.jpg,19.412832,-99.171484,2,1
19.412837_-99.177356.jpg,19.412837,-99.177356,6,2
19.412844_-99.175215.jpg,19.412844,-99.175215,5,2
19.412846_-99.177549.jpg,19.412846,-99.177549,8,2
19.412847_-99.173064.jpg,19.412847,-99.173064,0,0
19.412847_-99.173612.jpg,19.412847,-99.173612,24,3
19.412848_-99.173788.jpg,19.412848,-99.173788,4,2
19.412849_-99.171320.jpg,19.412849,-99.17132,12,4
19.412851_-99.180303.jpg,19.412851,-99.180303,2,2
19.412855_-99.176507.jpg,19.412855,-99.176507,10,2
19.412859_-99.175662.jpg,19.412859,-99.175662,5,2
19.412860_-99.179334.jpg,19.41286,-99.179334,17,4
19.412861_-99.178215.jpg,19.412861,-99.178215,12,3
19.412862_-99.175861.jpg,19.412862,-99.175861,10,3
19.412867_-99.175354.jpg,19.412867,-99.175354,9,3
19.412872_-99.176289.jpg,19.412872,-99.176289,7,3
19.412876_-99.170291.jpg,19.412876,-99.170291,4,1
19.412876_-99.173272.jpg,19.412876,-99.173272,3,2
19.412878_-99.174073.jpg,19.412878,-99.174073,4,2
19.412879_-99.178349.jpg,19.412879,-99.178349,14,4
19.412881_-99.174860.jpg,19.412881,-99.17486,0,0
19.412886_-99.170555.jpg,19.412886,-99.170555,9,2
19.412886_-99.178795.jpg,19.412886,-99.178795,18,4
19.412892_-99.174177.jpg,19.412892,-99.174177,9,3
19.412893_-99.176822.jpg,19.412893,-99.176822,0,0
19.412896_-99.179715.jpg,19.412896,-99.179715,15,5
19.412900_-99.167817.jpg,19.4129,-99.167817,23,4
19.412903_-99.180407.jpg,19.412903,-99.180407,2,1
19.412906_-99.173754.jpg,19.412906,-99.173754,2,1
19.412910_-99.176989.jpg,19.41291,-99.176989,0,0
19.412913_-99.177315.jpg,19.412913,-99.177315,8,2
19.412919_-99.170395.jpg,19.412919,-99.170395,5,2
19.412922_-99.177564.jpg,19.412922,-99.177564,6,3
19.412927_-99.172998.jpg,19.412927,-99.172998,6,2
19.412927_-99.173568.jpg,19.412927,-99.173568,9,1
19.412928_-99.174249.jpg,19.412928,-99.174249,8,4
19.412928_-99.175325.jpg,19.412928,-99.175325,8,1
19.412929_-99.171386.jpg,19.412929,-99.171386,3,2
19.412931_-99.174042.jpg,19.412931,-99.174042,1,1
19.412933_-99.175621.jpg,19.412933,-99.175621,8,3
19.412937_-99.175819.jpg,19.412937,-99.175819,18,3
19.412942_-99.176247.jpg,19.412942,-99.176247,0,0
19.412947_-99.176457.jpg,19.412947,-99.176457,12,2
19.412947_-99.176790.jpg,19.412947,-99.17679,6,2
19.412953_-99.173222.jpg,19.412953,-99.173222,10,1
19.412958_-99.170524.jpg,19.412958,-99.170524,13,3
19.412963_-99.171469.jpg,19.412963,-99.171469,2,1
19.412965_-99.175126.jpg,19.412965,-99.175126,8,3
19.412966_-99.173720.jpg,19.412966,-99.17372,7,3
19.412972_-99.177498.jpg,19.412972,-99.177498,9,3
19.412973_-99.180664.jpg,19.412973,-99.180664,7,1
19.412978_-99.179671.jpg,19.412978,-99.179671,16,4
19.412980_-99.176950.jpg,19.41298,-99.17695,6,2
19.412982_-99.177276.jpg,19.412982,-99.177276,6,3
19.412986_-99.174013.jpg,19.412986,-99.174013,1,1
19.412988_-99.170151.jpg,19.412988,-99.170151,5,2
19.412991_-99.175275.jpg,19.412991,-99.175275,7,3
19.413005_-99.174169.jpg,19.413005,-99.174169,12,1
19.413007_-99.173523.jpg,19.413007,-99.173523,0,0
19.413008_-99.176211.jpg,19.413008,-99.176211,5,2
19.413013_-99.175577.jpg,19.413013,-99.175577,5,2
19.413013_-99.175777.jpg,19.413013,-99.175777,12,2
19.413017_-99.176417.jpg,19.413017,-99.176417,3,1
19.413020_-99.173142.jpg,19.41302,-99.173142,0,0
19.413023_-99.179242.jpg,19.413023,-99.179242,18,4
19.413024_-99.166568.jpg,19.413024,-99.166568,14,1
19.413024_-99.180769.jpg,19.413024,-99.180769,4,2
19.413026_-99.173688.jpg,19.413026,-99.173688,8,3
19.413031_-99.176743.jpg,19.413031,-99.176743,9,3
19.413033_-99.178658.jpg,19.413033,-99.178658,3,2
19.413033_-99.178766.jpg,19.413033,-99.178766,11,4
19.413036_-99.172961.jpg,19.413036,-99.172961,2,1
19.413040_-99.170488.jpg,19.41304,-99.170488,11,3
19.413044_-99.176914.jpg,19.413044,-99.176914,5,2
19.413045_-99.173979.jpg,19.413045,-99.173979,6,3
19.413048_-99.170123.jpg,19.413048,-99.170123,2,1
19.413052_-99.177454.jpg,19.413052,-99.177454,9,3
19.413057_-99.176182.jpg,19.413057,-99.176182,9,2
19.413058_-99.170975.jpg,19.413058,-99.170975,7,2
19.413058_-99.179625.jpg,19.413058,-99.179625,23,5
19.413063_-99.174513.jpg,19.413063,-99.174513,11,3
19.413064_-99.174136.jpg,19.413064,-99.174136,14,2
19.413071_-99.177214.jpg,19.413071,-99.177214,26,4
19.413075_-99.173206.jpg,19.413075,-99.173206,1,1
19.413078_-99.175226.jpg,19.413078,-99.175226,5,1
19.413081_-99.176379.jpg,19.413081,-99.176379,5,2
19.413084_-99.173653.jpg,19.413084,-99.173653,3,2
19.413085_-99.180297.jpg,19.413085,-99.180297,13,2
19.413086_-99.173479.jpg,19.413086,-99.173479,31,3
19.413093_-99.175733.jpg,19.413093,-99.175733,11,2
19.413094_-99.175532.jpg,19.413094,-99.175532,0,0
19.413098_-99.172866.jpg,19.413098,-99.172866,3,2
19.413105_-99.174597.jpg,19.413105,-99.174597,4,1
19.413106_-99.176155.jpg,19.413106,-99.176155,7,2
19.413107_-99.173945.jpg,19.413107,-99.173945,9,4
19.413108_-99.176878.jpg,19.413108,-99.176878,10,4
19.413108_-99.179101.jpg,19.413108,-99.179101,30,1
19.413109_-99.170092.jpg,19.413109,-99.170092,2,1
19.413110_-99.178722.jpg,19.41311,-99.178722,10,4
19.413114_-99.176695.jpg,19.413114,-99.176695,6,3
19.413117_-99.166887.jpg,19.413117,-99.166887,14,3
19.413120_-99.166744.jpg,19.41312,-99.166744,8,1
19.413129_-99.168101.jpg,19.413129,-99.168101,0,0
19.413129_-99.178049.jpg,19.413129,-99.178049,10,3
19.413138_-99.179579.jpg,19.413138,-99.179579,17,5
19.413141_-99.166496.jpg,19.413141,-99.166496,11,1
19.413142_-99.174092.jpg,19.413142,-99.174092,2,2
19.413145_-99.176345.jpg,19.413145,-99.176345,0,0
19.413147_-99.170935.jpg,19.413147,-99.170935,13,2
19.413151_-99.173139.jpg,19.413151,-99.173139,6,2
19.413154_-99.173614.jpg,19.413154,-99.173614,4,1
19.413155_-99.174698.jpg,19.413155,-99.174698,12,3
19.413157_-99.176127.jpg,19.413157,-99.176127,10,3
19.413159_-99.173437.jpg,19.413159,-99.173437,11,2
19.413160_-99.178208.jpg,19.41316,-99.178208,4,2
19.413168_-99.170371.jpg,19.413168,-99.170371,5,1
19.413168_-99.173909.jpg,19.413168,-99.173909,1,1
19.413171_-99.170062.jpg,19.413171,-99.170062,3,3
19.413172_-99.175689.jpg,19.413172,-99.175689,12,1
19.413172_-99.176842.jpg,19.413172,-99.176842,6,3
19.413174_-99.180137.jpg,19.413174,-99.180137,11,3
19.413178_-99.176661.jpg,19.413178,-99.176661,6,3
19.413187_-99.171125.jpg,19.413187,-99.171125,8,2
19.413190_-99.177147.jpg,19.41319,-99.177147,7,3
19.413191_-99.180626.jpg,19.413191,-99.180626,19,5
19.413194_-99.175476.jpg,19.413194,-99.175476,10,1
19.413196_-99.172811.jpg,19.413196,-99.172811,11,1
19.413199_-99.174479.jpg,19.413199,-99.174479,7,2
19.413207_-99.171268.jpg,19.413207,-99.171268,19,2
19.413208_-99.176309.jpg,19.413208,-99.176309,0,0
19.413215_-99.177350.jpg,19.413215,-99.17735,7,2
19.413220_-99.179533.jpg,19.41322,-99.179533,11,4
19.413224_-99.173402.jpg,19.413224,-99.173402,7,1
19.413225_-99.173050.jpg,19.413225,-99.17305,6,1
19.413227_-99.173572.jpg,19.413227,-99.173572,2,1
19.413228_-99.173878.jpg,19.413228,-99.173878,3,2
19.413228_-99.179033.jpg,19.413228,-99.179033,11,5
19.413235_-99.178165.jpg,19.413235,-99.178165,0,0
19.413237_-99.174672.jpg,19.413237,-99.174672,6,2
19.413239_-99.174039.jpg,19.413239,-99.174039,6,2
19.413240_-99.176804.jpg,19.41324,-99.176804,10,3
19.413244_-99.176623.jpg,19.413244,-99.176623,5,2
19.413246_-99.171354.jpg,19.413246,-99.171354,10,1
19.413251_-99.175590.jpg,19.413251,-99.17559,16,3
19.413252_-99.170941.jpg,19.413252,-99.170941,4,2
19.413253_-99.166844.jpg,19.413253,-99.166844,40,3
19.413254_-99.172706.jpg,19.413254,-99.172706,5,1
19.413257_-99.179190.jpg,19.413257,-99.17919,0,0
19.413262_-99.176068.jpg,19.413262,-99.176068,3,2
19.413264_-99.180087.jpg,19.413264,-99.180087,7,2
19.413265_-99.166480.jpg,19.413265,-99.16648,0,0
19.413272_-99.176273.jpg,19.413272,-99.176273,4,1
19.413278_-99.177965.jpg,19.413278,-99.177965,17,4
19.413279_-99.166133.jpg,19.413279,-99.166133,3,2
19.413281_-99.180577.jpg,19.413281,-99.180577,14,1
19.413284_-99.173845.jpg,19.413284,-99.173845,4,1
19.413286_-99.177103.jpg,19.413286,-99.177103,8,2
19.413292_-99.173536.jpg,19.413292,-99.173536,4,1
19.413293_-99.175676.jpg,19.413293,-99.175676,16,3
19.413294_-99.173362.jpg,19.413294,-99.173362,4,1
19.413298_-99.174624.jpg,19.413298,-99.174624,5,2
19.413305_-99.179287.jpg,19.413305,-99.179287,23,5
19.413307_-99.176765.jpg,19.413307,-99.176765,7,6
19.413308_-99.170016.jpg,19.413308,-99.170016,11,1
19.413308_-99.174926.jpg,19.413308,-99.174926,10,2
19.413308_-99.176587.jpg,19.413308,-99.176587,10,3
19.413310_-99.178122.jpg,19.41331,-99.178122,5,2
19.413310_-99.178401.jpg,19.41331,-99.178401,8,1
19.413313_-99.170302.jpg,19.413313,-99.170302,12,4
19.413313_-99.174414.jpg,19.413313,-99.174414,8,2
19.413318_-99.173993.jpg,19.413318,-99.173993,7,1
19.413321_-99.175045.jpg,19.413321,-99.175045,12,4
19.413327_-99.173009.jpg,19.413327,-99.173009,3,2
19.413332_-99.172641.jpg,19.413332,-99.172641,9,4
19.413333_-99.170902.jpg,19.413333,-99.170902,8,3
19.413335_-99.166763.jpg,19.413335,-99.166763,8,1
19.413339_-99.179560.jpg,19.413339,-99.17956,14,4
19.413340_-99.178559.jpg,19.41334,-99.178559,24,2
19.413343_-99.173812.jpg,19.413343,-99.173812,0,0
19.413344_-99.176233.jpg,19.413344,-99.176233,9,3
19.413350_-99.167520.jpg,19.41335,-99.16752,2,1
19.413351_-99.177067.jpg,19.413351,-99.177067,4,1
19.413353_-99.171253.jpg,19.413353,-99.171253,2,1
19.413353_-99.175109.jpg,19.413353,-99.175109,3,2
19.413353_-99.179384.jpg,19.413353,-99.179384,19,4
19.413354_-99.175961.jpg,19.413354,-99.175961,7,4
19.413360_-99.180032.jpg,19.41336,-99.180032,8,3
19.413362_-99.173495.jpg,19.413362,-99.173495,8,2
19.413371_-99.176729.jpg,19.413371,-99.176729,10,5
19.413373_-99.176551.jpg,19.413373,-99.176551,9,3
19.413374_-99.173318.jpg,19.413374,-99.173318,3,2
19.413381_-99.173958.jpg,19.413381,-99.173958,4,2
19.413384_-99.178081.jpg,19.413384,-99.178081,9,3
19.413385_-99.174573.jpg,19.413385,-99.174573,12,3
19.413389_-99.177902.jpg,19.413389,-99.177902,8,1
19.413395_-99.166437.jpg,19.413395,-99.166437,0,0
19.413401_-99.173781.jpg,19.413401,-99.173781,11,3
19.413403_-99.170257.jpg,19.413403,-99.170257,12,2
19.413410_-99.172506.jpg,19.41341,-99.172506,11,2
19.413412_-99.177250.jpg,19.413412,-99.17725,3,2
19.413414_-99.177030.jpg,19.413414,-99.17703,2,1
19.413414_-99.178518.jpg,19.413414,-99.178518,7,2
19.413415_-99.170862.jpg,19.413415,-99.170862,0,0
19.413415_-99.171171.jpg,19.413415,-99.171171,9,1
19.413415_-99.172936.jpg,19.413415,-99.172936,3,2
19.413417_-99.179517.jpg,19.413417,-99.179517,6,2
19.413418_-99.174356.jpg,19.413418,-99.174356,5,2
19.413420_-99.178339.jpg,19.41342,-99.178339,11,2
19.413424_-99.176188.jpg,19.413424,-99.176188,11,2
19.413424_-99.179954.jpg,19.413424,-99.179954,16,4
19.413425_-99.175027.jpg,19.413425,-99.175027,3,2
19.413426_-99.175973.jpg,19.413426,-99.175973,6,4
19.413430_-99.174859.jpg,19.41343,-99.174859,23,3
19.413438_-99.169932.jpg,19.413438,-99.169932,2,2
19.413438_-99.176690.jpg,19.413438,-99.17669,17,4
19.413441_-99.173450.jpg,19.413441,-99.17345,5,3
19.413446_-99.173924.jpg,19.413446,-99.173924,15,3
19.413451_-99.172735.jpg,19.413451,-99.172735,4,2
19.413451_-99.173751.jpg,19.413451,-99.173751,5,3
19.413455_-99.166726.jpg,19.413455,-99.166726,10,3
19.413458_-99.178038.jpg,19.413458,-99.178038,9,1
19.413458_-99.180387.jpg,19.413458,-99.180387,4,1
19.413462_-99.173268.jpg,19.413462,-99.173268,10,3
19.413462_-99.174532.jpg,19.413462,-99.174532,12,2
19.413465_-99.177860.jpg,19.413465,-99.17786,15,1
19.413473_-99.176516.jpg,19.413473,-99.176516,4,1
19.413473_-99.179426.jpg,19.413473,-99.179426,8,3
19.413479_-99.172600.jpg,19.413479,-99.1726,2,1
19.413480_-99.176993.jpg,19.41348,-99.176993,4,2
19.413484_-99.176020.jpg,19.413484,-99.17602,9,2
19.413489_-99.178476.jpg,19.413489,-99.178476,13,5
19.413492_-99.170212.jpg,19.413492,-99.170212,9,3
19.413493_-99.178297.jpg,19.413493,-99.178297,3,1
19.413496_-99.171131.jpg,19.413496,-99.171131,1,1
19.413498_-99.170823.jpg,19.413498,-99.170823,8,1
19.413498_-99.173725.jpg,19.413498,-99.173725,6,2
19.413499_-99.174986.jpg,19.413499,-99.174986,0,0
19.413499_-99.176087.jpg,19.413499,-99.176087,12,2
19.413501_-99.179908.jpg,19.413501,-99.179908,4,2
19.413506_-99.174306.jpg,19.413506,-99.174306,7,2
19.413507_-99.172882.jpg,19.413507,-99.172882,5,2
19.413509_-99.174503.jpg,19.413509,-99.174503,8,2
19.413510_-99.176672.jpg,19.41351,-99.176672,10,3
19.413515_-99.179511.jpg,19.413515,-99.179511,6,2
19.413525_-99.166396.jpg,19.413525,-99.166396,0,0
19.413525_-99.173878.jpg,19.413525,-99.173878,18,3
19.413528_-99.175397.jpg,19.413528,-99.175397,5,2
19.413531_-99.174866.jpg,19.413531,-99.174866,4,2
19.413534_-99.177996.jpg,19.413534,-99.177996,11,1
19.413541_-99.176166.jpg,19.413541,-99.176166,5,2
19.413541_-99.177818.jpg,19.413541,-99.177818,6,1
19.413542_-99.167265.jpg,19.413542,-99.167265,11,2
19.413544_-99.173391.jpg,19.413544,-99.173391,0,0
19.413545_-99.169879.jpg,19.413545,-99.169879,7,2
19.413548_-99.176451.jpg,19.413548,-99.176451,5,2
19.413558_-99.173215.jpg,19.413558,-99.173215,13,3
19.413561_-99.177165.jpg,19.413561,-99.177165,16,3
19.413562_-99.174475.jpg,19.413562,-99.174475,4,2
19.413562_-99.178435.jpg,19.413562,-99.178435,7,3
19.413564_-99.178843.jpg,19.413564,-99.178843,3,1
19.413565_-99.176640.jpg,19.413565,-99.17664,6,2
19.413569_-99.178255.jpg,19.413569,-99.178255,4,1
19.413572_-99.166688.jpg,19.413572,-99.166688,4,3
19.413573_-99.168015.jpg,19.413573,-99.168015,8,1
19.413573_-99.170172.jpg,19.413573,-99.170172,14,2
19.413574_-99.172751.jpg,19.413574,-99.172751,10,1
19.413574_-99.176941.jpg,19.413574,-99.176941,0,0
19.413580_-99.170783.jpg,19.41358,-99.170783,8,3
19.413582_-99.173678.jpg,19.413582,-99.173678,9,3
19.413590_-99.175261.jpg,19.41359,-99.175261,12,2
19.413593_-99.174256.jpg,19.413593,-99.174256,7,2
19.413596_-99.171081.jpg,19.413596,-99.171081,8,1
19.413605_-99.174763.jpg,19.413605,-99.174763,0,0
19.413605_-99.179005.jpg,19.413605,-99.179005,13,2
19.413610_-99.177954.jpg,19.41361,-99.177954,6,2
19.413611_-99.172823.jpg,19.413611,-99.172823,8,1
19.413614_-99.176593.jpg,19.413614,-99.176593,5,2
19.413619_-99.166318.jpg,19.413619,-99.166318,5,2
19.413620_-99.173824.jpg,19.41362,-99.173824,14,2
19.413621_-99.179815.jpg,19.413621,-99.179815,14,2
19.413626_-99.174915.jpg,19.413626,-99.174915,10,2
19.413635_-99.173172.jpg,19.413635,-99.173172,8,3
19.413635_-99.180020.jpg,19.413635,-99.18002,12,2
19.413636_-99.178394.jpg,19.413636,-99.178394,8,3
19.413639_-99.173337.jpg,19.413639,-99.173337,8,2
19.413641_-99.174430.jpg,19.413641,-99.17443,25,3
19.413642_-99.178214.jpg,19.413642,-99.178214,5,1
19.413644_-99.176397.jpg,19.413644,-99.176397,0,0
19.413646_-99.172894.jpg,19.413646,-99.172894,8,1
19.413651_-99.169826.jpg,19.413651,-99.169826,13,1
19.413653_-99.170132.jpg,19.413653,-99.170132,7,3
19.413661_-99.168078.jpg,19.413661,-99.168078,10,4
19.413662_-99.170744.jpg,19.413662,-99.170744,7,3
